image_name,x,y,radius,prediction,GMI
8bd391620fec57f2f000c2227c1be3264af674a2.jpg,43,16,4,1.0,0.0
8be2106f985f95bc11df997c59a5da7f3dfd287c.jpg,85,12,2,0.96845907,0.31120442064428466
8bf1af1b726b8b45303afb21e72b25544f80c4fa.jpg,44,4,3,1.0,0.0
8c0140859e43141be3c871c8e7b4a82d8aeb673b.jpg,87,40,3,0.2362264,0.36219911065932037
8c07b66fb6c1a9da13f9196e841fc0bd1c8a46d3.jpg,33,30,5,1.0,0.0
8c102540c76298e6dc3f988197ab6a6b2ff8774d.jpg,78,74,5,0.9999975,0.2590609957764581
8c13be21c25b18f33e774136364e273fdec7acfa.jpg,75,41,3,1.0,0.0
8c1b54744f2b61a5c92f69a694b16b2a46162d18.jpg,69,88,3,0.07839682,0.3432022697899741
8c209d6dfef07378809c051050827de8a6fed7d1.jpg,89,66,4,0.09514046,0.36594897441200397
8c26c23397a00176152b690f2e50af51948cd069.jpg,21,37,4,1.0,0.0
8c2bafadf2d087363cc290e8a8a1c54d756b9ebc.jpg,51,64,3,1.0,0.0
8c348f29de62507eac3eb714f282a4a50dd90644.jpg,33,48,4,1.0,0.0
8c3ebf3605b67bec8afb3716dd4e261099a3b4ac.jpg,75,59,5,1.0,0.0
8c433261e721aaf80a3f1370ea4d5f4f4dfb2c19.jpg,51,20,5,0.9999999,0.2179862434602293
8c49c661c8a0c5f103e02fd30861b879aa4dcd71.jpg,46,38,4,1.0,0.0
8c4f7813117b005d5d1cb50f887e31943a3a37b0.jpg,47,32,2,1.0,0.0
8c535e03a6cf36e883bd0f9a6681d90a0f807a4c.jpg,53,37,3,1.0,0.0
8c566ac6f36c790f2974ff31d6ebed37ddc0d154.jpg,81,78,2,0.9999896,0.226132841492694
8c66382a4d4fc4a5ae8dc3cad065c2d6f7d9f32f.jpg,22,80,2,1.0,0.0
8c66f9d79a69191dbe2ec2f93ad971727b8ba922.jpg,46,81,2,1.0,0.0
8c69ccdcd957eb19b711124d1d73ce2d01a25e58.jpg,59,50,5,1.0,0.0
8c6c2a4b2e4fe32988d8e75fe0cd9f1555e80b8a.jpg,87,79,4,0.86514634,0.25125007336899496
8c6ed0f42a6d762e7b52e93c614e2105f0fbb718.jpg,44,74,5,1.0,0.0
8c6f33e2fbdfed80796a384fe7fc0e221f84829c.jpg,69,84,3,0.9994631,0.206960973616746
8c8e8461aac21356b0ddb8baa5e293e47b0a4e72.jpg,18,77,4,1.0,0.0
8c8fbad76881439ad5424c38b184b676ae59ae40.jpg,18,10,2,0.9999919,0.29669596041855345
8c9380d7bd422c5832d82e46c37a992f90d86c80.jpg,46,15,4,1.0,0.0
8c9771e5a4d8fca6645e70e343fb5282955af8f2.jpg,16,18,5,0.9999931,0.3398682100568308
8c9e48de14c3aebfbe0fbed97e125c775f531f32.jpg,49,67,3,1.0,0.0
8ca83aeb536ba48645c41240ebcc6d31c14fa4f1.jpg,46,33,5,1.0,0.0
8cac662678c6f4a4b4bcd265b5b8fe4df3cb8a1d.jpg,42,87,2,0.36392313,0.2915788671967251
8caff554e14cad0e3e6f18ac5c473ed6aa2e44c1.jpg,62,69,2,0.99999774,0.24998992839376083
8cb02a1604f553c53c9883a05bae01e33d4b66cf.jpg,94,22,2,0.072952576,0.3720738932178916
8cb08cd3ddb7dc5777c338c40a2552a5eae4017f.jpg,79,82,3,0.9999993,0.22700486143073015
8cba62afdb2f0e4444bcafd6305b17566eb87746.jpg,69,13,3,0.99999225,0.36680403534764644
8cbbb8ec4518787ee6216416811731577f680ef3.jpg,62,83,3,0.9999998,0.2541254626290916
8cc317a558d16e780a8bef4fd3c2035978c6ef56.jpg,41,59,5,1.0,0.0
8cd4f0990d03ceb611b6a858be85822f9d3d4a38.jpg,41,3,2,0.99999994,0.2934557558916347
8cd9fd0f083fb5a2873c22c18248c32685896470.jpg,63,15,4,1.0,0.0
8cdef758e4f6e03618e101673072a6a4aeb9fb85.jpg,7,34,5,1.0,0.0
8ce0c47041b3e33362110a54a3be97038e9de368.jpg,15,67,2,0.99695766,0.1576171561781676
8ce0fee926c76884759a7403aa5c3593dc568c82.jpg,51,30,5,1.0,0.0
8ce8b5d98905037a66c3c59f65f9d10603143ed7.jpg,80,43,2,1.0,0.0
8cf0ee2fcf714f83154becac01f244789b89637e.jpg,43,46,5,1.0,0.0
8cf1cc9b8cbcf2fabb6343948a46b006d51bb823.jpg,65,73,4,1.0,0.0
8cf5f3eaf4ff89c7ca07e97fa8a66e928c406b5a.jpg,65,69,5,1.0,0.0
8cf7640b4e9c469382e72ed312e00c2048e57d8c.jpg,9,44,4,1.0,0.0
8cf86d0fbcc8089a83989fabc7ee5bbe69b5010c.jpg,70,14,2,0.9989515,0.35700722340958485
8cfbefbdd733fffe423ce7bf973b5fe858b46a36.jpg,33,65,2,1.0,0.0
8d02f9b1b60215407317dc60a4b91dbb8b6b0c4f.jpg,32,36,5,1.0,0.0
8d052e1c299890b8dec10d4f01e6be957f62fb85.jpg,56,91,5,0.3523895,0.30225049939345106
8d10644a17b38324411c77e9ad83049b99d42da2.jpg,6,26,2,1.0,0.0
8d16f06ddd9ba9ee0f2cf40a6d6d3d29815ef680.jpg,79,37,5,1.0,0.0
8d257f10785f32559304ba04fa6b9900e031d1b2.jpg,38,64,3,1.0,0.0
8d28a42cd721581d28b7f9be15dcb96321df2891.jpg,65,21,5,1.0,0.0
8d33af49ba3f4e31ce48051589c11b4f8d349e77.jpg,50,63,5,1.0,0.0
8d3822ef9534bda2f5679fb5e9b0c52e7d7d7a42.jpg,30,6,5,1.0,0.0
8d39afb4c68b4b7941838c30308c80a1a1b6d6f1.jpg,80,54,4,0.9999999,0.13834940403901497
8d3d705cd4e4f6f742faa4f52e199569ef07f665.jpg,18,30,4,1.0,0.0
8d504d134fa85e0d71bac7809b46a0a682ab39d2.jpg,37,7,4,1.0,0.0
8d5938fecd439033950993ee6f46fff89b5eda76.jpg,35,89,4,0.46158698,0.3320008064191626
8d89de5f2ee0acb9d11c3fdbc433cd562e6c7eac.jpg,70,50,4,0.99999905,0.16795399284209522
8d8e703424fd4dc7210d34ad5e2458349f96e259.jpg,10,46,4,0.9999993,0.33583512790750636
8d91fa743677b537aa82ee9e01d9c230a15f7dc6.jpg,24,77,5,1.0,0.0
8d92d016dd0ea8888a07952ab703ec4959167d5b.jpg,50,45,4,1.0,0.0
8da62bae0a0924dcba596bad715fa53ba4815692.jpg,76,50,3,0.9999991,0.17493203302188529
8da754a0cae3193efe6fae7c391001e96df04641.jpg,44,58,3,1.0,0.0
8dad1b6d541550fa3ca1dd998dfb521cf681a776.jpg,30,82,3,0.9999997,0.17948189538846032
8db428e88a7610c25b13ba3b1bd27f03884d63cd.jpg,61,18,3,0.9999565,0.2611276806451018
8db459f229d914d4ada493febe6367e6e86de92c.jpg,38,21,4,1.0,0.0
8db784155e6d6386f0261ed4f66101e9a7817546.jpg,54,85,5,0.99999845,0.24913262282177864
8db8bcfc9484c237a9f61ce8d34084d1d54a31e9.jpg,61,68,3,0.9999984,0.2045605263939467
8dbb93c2a9f0c33aed5a92754d73d1782bfb7593.jpg,91,13,3,0.21964976,0.46444151802986705
8dbe6d302cd0624fedbd3543da8497c8ff72f58f.jpg,67,82,3,0.99999815,0.18022270803063412
8dc4db17b5b9a6fc343967c308d113a00df0c8f2.jpg,78,62,2,1.0,0.0
8dc567b5acaec08ea2cba234e44183fef107adab.jpg,54,15,3,0.9982636,0.22329642012033465
8dc76f295a7cc69067602223ec1c8e8a4c250c64.jpg,82,13,2,0.9999964,0.14344572068386016
8dcee8b29f7943007d7103bcab40b4db25727446.jpg,43,41,4,1.0,0.0
8dcf8382e8963ad5031f29f0aa7302234dfa6284.jpg,59,88,5,0.8769862,0.3624776833870612
8dd05978b6c9d5a5e82fc5253115036fe54e8570.jpg,86,83,4,0.9996955,0.24069113380551027
8dd0babe60fc6c4e64a48678377d63e99da5b491.jpg,40,65,5,1.0,0.0
8dd348e7065e20f5cce5aef160ea35623fb9ce6e.jpg,11,46,3,1.0,0.0
8dd69b1137d2bfa2bca8f7a4e8b11fdea919150e.jpg,61,67,3,1.0,0.0
8dd7f46710f92be94814459e403120b565997c7d.jpg,44,57,4,1.0,0.0
8de2930ff55309f6f611063260d2c7431c1a0ebf.jpg,66,12,2,0.9999959,0.2189039074935549
8de481af4577be1a8f83b4b0087dbab13ed8ad82.jpg,40,34,3,1.0,0.0
8deb0f164245de75f34b7d0560278efec91d2c03.jpg,94,47,2,0.46244803,0.22653946866953117
8def6f5ae5891980e1b49b6585d8c48fa5bfda61.jpg,71,10,4,1.0,0.0
8df2a4a35777f362db9ba497c3ecf661cfd08ebb.jpg,27,13,2,1.0,0.0
8dfa71844bd135db98330e5b9c2d18e698b42eaf.jpg,25,39,2,1.0,0.0
8e02ef6306b853593ee203166ba807a2a48348ef.jpg,89,30,4,0.06257909,0.41646644279438905
8e0451b7ad9933126df19745a13ebeb4b814dd7c.jpg,74,73,2,0.99999875,0.2733497894896986
8e0a6aa1fc1dee9d14e2bf81b436610070da8b4e.jpg,62,90,3,0.056144953,0.36214489542144496
8e0ed09a1c9fcb61a1fee59904a46e839a737d9f.jpg,19,85,4,0.9999208,0.30010359489608024
8e1abb0e9cc52022075d69450139d835a28e1fff.jpg,61,54,5,1.0,0.0
8e395430b4f9dbf009e93410ad9c46a1633a4c04.jpg,81,50,5,1.0,0.0
8e4a7901f3f487f0ffae05d6cd2e948b47642aad.jpg,87,37,4,0.999822,0.2043231386416666
8e547024adbdf93d3677ad5e2908f4a2956ac650.jpg,14,54,5,1.0,0.0
8e730020f8cfc0afff2c07359c3e8a152d89be71.jpg,38,25,3,1.0,0.0
8e80f625e2dd7993a9eaa7a6c83fe459d8a2b8e8.jpg,34,49,4,1.0,0.0
8e85e8b8a3df730f9c086f5a9dc5dcc9ef808eb4.jpg,14,17,5,0.99999994,0.37115606711501936
8e9b72f9e15c4d68c4e1066db54319d143503021.jpg,58,74,3,1.0,0.0
8ea7a03b2857b118281c29ae0c9edc21ef51dc9a.jpg,66,47,4,1.0,0.0
8eb17fc7739b81099240d667d36e112ca4b09792.jpg,20,79,3,0.99999607,0.31882726516202625
8eb5a377482f66ffeff84f100a650f6aec475716.jpg,62,21,2,1.0,0.0
8ebdd3aa85dd7fcab14a38e92e03481eb8975c52.jpg,23,52,2,1.0,0.0
8ebefac5d43c7bb4778d86412f3b032a740677ab.jpg,37,28,5,1.0,0.0
8ebfa29d9fd737b6665318114b3454e424170cf4.jpg,75,42,3,0.9999985,0.27132467164157364
8ec4f669748d7cecafb622b6380f0b3921a598dd.jpg,7,27,5,1.0,0.0
8ec9b7088a67aab888889c56cdca0cb04baed590.jpg,51,43,2,0.9999962,0.21471547216261322
8ed136b8557e010d6b05fa3210b3561125a6c587.jpg,62,9,3,1.0,0.0
8ed5549659a1a43421943eda17a87279ed8c2685.jpg,33,40,5,1.0,0.0
8ee4f9d8914e0bf493cc6d4d6fc79868b9836315.jpg,40,33,5,1.0,0.0
8eedd11d32a37e4bd5e8349a4d00bd47d48508dd.jpg,53,34,4,1.0,0.0
8eeeec3bf94cd228aa90118a5a5d9171600bf890.jpg,14,28,4,1.0,0.0
8f050cb9e025be1d4d7da52928a719134024f035.jpg,74,44,3,1.0,0.0
8f071510f090901aac6cfefc5e1124c900b933d7.jpg,82,81,4,0.9999981,0.1795631993641316
8f1643aef7d9037e1da15f5b34b27cc61e70b10e.jpg,82,77,5,0.99999875,0.19690641897281902
8f1a974e1c519300297976989a0dd15aad860e46.jpg,16,9,5,0.9999999,0.5707442890379689
8f274026fa0dd2687f1001969d6a74b4e1e9edfd.jpg,60,21,2,1.0,0.0
8f2f7e0cde05934d3e1a9f2f91d1e86f014c18ba.jpg,55,77,3,1.0,0.0
8f32d793eef655319310531ad70cc0cbf08b88e0.jpg,29,57,2,1.0,0.0
8f450e495463ed8709c8759c1c52fd5f6125cac8.jpg,32,86,4,0.9999999,0.18539203163051718
8f46abf6226071adb9045429604028c1938bb2aa.jpg,57,19,4,1.0,0.0
8f46ce673a72c7d2af40969524b907bf72584a93.jpg,36,64,3,1.0,0.0
8f4eaa29408c5824d889f10c5b77583ebf1a2ba6.jpg,55,7,5,0.99999994,0.2850673639506515
8f50d20fb3c8509a07b0dfad92ef630dd9c21ad2.jpg,55,38,3,1.0,0.0
8f560bb26157fb2fe6928a50b5b5373bfe2075bf.jpg,10,14,3,0.99999946,0.542154947674057
8f5a923bb03010a5de718953584ad0d4ef758f25.jpg,85,79,2,0.4454023,0.35660833768193206
8f5da25535f67ff3af823ca8332fd43d07e91dd4.jpg,63,74,3,0.99999994,0.2905569674821018
8f6558ebc0016f2dee8334b86b512186a879f62d.jpg,14,29,4,1.0,0.0
8f743d00e1c3b26ed51d0adf842e96f6a86dbfd8.jpg,85,33,4,1.0,0.0
8f797e83d33701a20a3c472af27370f9e44d0b0c.jpg,43,53,5,1.0,0.0
8f79b22accfd4d9fae229c6de8229580197dc4a8.jpg,73,68,3,0.99997795,0.11578767670888317
8f825505fa825038dfc5560ec9d25e120f9537c0.jpg,6,47,4,1.0,0.0
8f859ef21f4097292e60e5a26c95cec105295b26.jpg,41,64,2,1.0,0.0
8f8e8f8a07ed8af21a51447be425ffdfeb8d2f89.jpg,45,15,2,1.0,0.0
8f91496275ff0819eef368c8e78f8db3f3d6dce1.jpg,6,25,2,1.0,0.0
8f929d8e19fe5d6936478131b6270a96735b702e.jpg,8,48,3,1.0,0.0
8fa2f61201ea06a23dd5a75e713b24f0ead9c5d0.jpg,71,46,2,1.0,0.0
8fa643383b7179b6b0743819bb22835d7ae860a1.jpg,76,25,4,1.0,0.0
8fa92118b84e93b661655a479b8472b330e30129.jpg,61,46,3,1.0,0.0
8fb55c6f8ae8920bd9a69d589259e0c98f9db36f.jpg,12,70,5,1.0,0.0
8fbc2c1ae8bca3b050da925ede5f2fda0360f425.jpg,29,15,2,1.0,0.0
8fbcb01b9e3a2ff0bd0175850079bc41f276a528.jpg,10,20,4,1.0,0.0
8fbeb4ef5dec9c44f02ad2aea57361895f743a19.jpg,82,67,4,0.99999744,0.17392747039739637
8fbfab2b7a623f08cbc924c13d8acc4877f1faec.jpg,10,53,3,1.0,0.0
8fcc8bc4c6645b50e44419ad620f4d45ea6b53b7.jpg,43,86,5,0.9999999,0.20313668562318413
8fcea92f87def2ecfb85f562233a20c0064abdef.jpg,23,54,4,1.0,0.0
8fe9c3dc68c425fb6f41620271910991ecd27737.jpg,61,28,3,1.0,0.0
8ff07365416b8c9cf4b4193f96d06b09c00e124b.jpg,63,39,4,1.0,0.0
8ff31c262a708005f646c52471767227bc9f0708.jpg,63,92,2,0.5137741,0.303375553938007
8ff9df1bd7fe6177e54f7eace68b7971059a0690.jpg,68,26,4,0.9999997,0.23066615853305236
900c3f28b9db2a56f3b1fd7cae746d559fd14dd5.jpg,71,17,5,0.9999953,0.3254463718087449
9012e32ff08491c8bbc8dbc964b8a180cd8b3d02.jpg,77,34,5,1.0,0.0
9019896f3a065be84923b82c3d87d3467aefebc0.jpg,29,56,3,1.0,0.0
901a0c8d04c07a97a66c4d3e3317fb964be44ff0.jpg,39,10,3,1.0,0.0
901a48518edfae1f85df55e91365a379f29bdc04.jpg,40,39,2,0.9999978,0.191304804663371
901a9ef5d634d24a1c7cdf83912fab84abf20f6d.jpg,73,34,2,1.0,0.0
9022ceb2da466f74a37ea7820304110c58de5b14.jpg,69,39,4,0.99999887,0.20289120893920548
9024d2366a4106d1f242506256f7585f317685a2.jpg,41,50,2,1.0,0.0
902b227fc9064594d10711637a23d69db0df0a5b.jpg,51,8,4,1.0,0.0
902daabb2b33b44288c3d14c9369cf129c2a0453.jpg,59,47,2,0.9999989,0.20836261998383965
904cfe084edbac4b084472d24c17de5a209e73c6.jpg,56,4,3,1.0,0.0
904ead79e263f67e8976df133e2b67de9c0503f6.jpg,32,66,4,1.0,0.0
905b537a3735af2a09f6429cda1ce350103f367f.jpg,78,35,2,0.99999875,0.18793713700567907
90753e16854665f73cab04c2bd701ea0456ca7ae.jpg,36,46,5,1.0,0.0
908019d3ae17d942e6c8f287166a46d136b062e8.jpg,22,70,4,0.9999798,0.2556064834190233
9081d9cda9b4b10b41c6f214ad356e36101d5e0b.jpg,66,92,2,0.2321016,0.19524974523411706
9098144a4be44c9c8dce946e982cdfd5dcbaefe2.jpg,65,44,2,1.0,0.0
90a584ae014fe33c51ee2e0ac2b76227c77b7f63.jpg,62,36,2,0.99999964,0.21661708200960583
90ac36c3c0a61f91c759191eb501e388b14a488c.jpg,9,90,2,0.51628166,0.3785811599102895
90c7b30c7328e7bf8e8b4a76a0b8bccae22b8daf.jpg,41,51,3,1.0,0.0
90db277f11b09c8043a4b6283630848f13dfcfcf.jpg,50,45,4,1.0,0.0
90e892ef05c132bfa154635e7424c933c9536b82.jpg,8,70,4,0.9999969,0.3309077350231439
90ead95bb4dfbe8d529365ff661b36e8d07c572d.jpg,19,39,3,1.0,0.0
90ec136623d348be1338e1ae4607feae397077b0.jpg,10,61,5,1.0,0.0
90edc55ab83ad32e2222e2f2654fbb7346c4e038.jpg,26,68,4,1.0,0.0
90f886662eb735f632ac2234379effe20301a086.jpg,73,26,3,1.0,0.0
911097fdeaae10c1a01d1e6a779ed7ce9b13e940.jpg,76,70,5,0.9999999,0.17723112177542055
91177127c3b00f4296dbc1982de748ff3936d2bf.jpg,73,10,5,0.9999999,0.4191286165912717
9122cc85b43aef5ed405c620f88158a1f4fa7125.jpg,38,19,4,1.0,0.0
912975ab2dd1885fd66cc7c513d57c6e9931a3f3.jpg,56,80,4,1.0,0.0
912b97a6aa1394b816fa7fdce6f272280783af76.jpg,82,72,4,0.9999997,0.34974947384252925
912fc0c7e53980d7d367eb40a4a43a026145002c.jpg,81,32,5,1.0,0.0
91330a7a14cc6ff3e1fe4160c7c0653f8cc94723.jpg,66,91,5,0.20382954,0.33929621540704163
91369810640730032db56ce26a8aea4525968355.jpg,54,68,5,0.9999948,0.20243175706786978
9137e1dee18a51d296f5929a76706438cb26eff3.jpg,73,86,2,0.1622422,0.23294248831027337
913bdad250891d1c290ec4bad714634ff5a2fddb.jpg,27,60,5,1.0,0.0
913dab7aa8f861e364aaa9024e4f5ee8fb97f92e.jpg,66,9,2,0.9999962,0.12242958596558455
9146afec24da083358eddf78d6d7b9004763cca7.jpg,78,80,4,0.9999926,0.14630809311301815
9147674c035ff5a9e834b7901813168d4dfa7b0d.jpg,8,7,5,1.0,0.0
915766008036a01d73e706cd5e8ff80e78980e52.jpg,68,55,5,0.9999943,0.19487458547987302
9166b947a6cb135f07627b3758b6a2eaccc22c8a.jpg,36,73,3,0.99999994,0.312822972126308
9176ca2090491a64b9b38b3355808eba0188f538.jpg,52,14,3,0.99999946,0.3179849178209699
917b5b49b83fa7042af1e8596e157f4be40ea4d3.jpg,32,78,4,1.0,0.0
917bec2bf429d25dadc82206c51bae18c0ffd5db.jpg,15,47,4,1.0,0.0
9182e7ee1dae08b4279418055d17ab2783fdb1f1.jpg,68,34,2,0.9994744,0.14450618671209725
91872e099aa4ee51c5ae692844b25513dc974a2e.jpg,71,14,4,0.99999,0.18648204545608227
9192a14cd71db00f1c1a24dbc2ff56ad36acea13.jpg,60,53,4,1.0,0.0
919544c48845d373ff03c98c6377e3dcb0d324f6.jpg,30,9,5,1.0,0.0
919c47c72b1abb540154e0c140bdf8e8e4194239.jpg,37,68,4,0.99999994,0.15094419669635403
91a41d4c099644cf8238e53d4fe81c0952e080fd.jpg,77,27,4,1.0,0.0
91a52170f3d2ea485e14576413a4865edd08acff.jpg,70,48,2,0.9697643,0.128526771641765
91a899f75fd8ee477e810cc3ff5545013b5d6d1b.jpg,41,57,5,1.0,0.0
91ae76814fcdf7bde9b83f8e9eb1d79ac64b4766.jpg,67,43,2,0.99999994,0.14557898531513996
91ba281b7b7201d3045005a6b280d8c1eb937f24.jpg,85,82,5,0.9999957,0.16821908680970865
91bc3a08f64f13aa287e336be154504d15a1557e.jpg,52,54,5,1.0,0.0
91bd99152046364b547787a2732ff3cd3161e0f4.jpg,33,93,2,0.2760767,0.30567481313707184
91e2b3fafe746f107f12dabe032dd60f72998cf6.jpg,27,51,3,1.0,0.0
91fa3a87d316a7245ca5b3ace98231a106486c05.jpg,84,33,3,0.9999243,0.1504116783585549
91fa7d3f5f093d2007ee92d63af466c97c6c2725.jpg,62,60,2,1.0,0.0
91fd07a345acca921e93f72da153380b22974228.jpg,89,31,3,0.12623051,0.4233777978321157
92063ce9a0c52bb164ec15d2f30c73b6f1622a52.jpg,20,76,2,0.99999756,0.28748276528368505
92215d8d738943e89f86ca507961ed83cc5b3e57.jpg,77,10,5,1.0,0.0
9221fc67ab1c33a79269f167025179f826986cb3.jpg,80,90,4,0.28996062,0.30769241612521864
92318b98bc8ad9582238dd20fb9150856f47cde8.jpg,47,36,2,1.0,0.0
923492f0aa2e9db390caaf838dae8851469f7704.jpg,62,84,5,0.9999991,0.20321301051210072
9250623462438af46017afa7267c54429ac5ff04.jpg,19,85,5,0.99929154,0.2804208364153605
925546277647951fad13295a5cd352ef45ebdbe0.jpg,72,31,2,0.9999926,0.13480777510054034
926618c374e081d9b59069eb92d06d117995eac4.jpg,76,91,2,0.4390438,0.287433407187638
929ae597e274e9d602af56df658d24c2100c7836.jpg,62,10,2,1.0,0.0
92ae6e4c380ff5e2ed143fe153e0f604172a1283.jpg,26,86,3,0.9991824,0.24377897841104015
92cdc573503e195474af705e3ebf71ed5dc42609.jpg,25,27,5,1.0,0.0
92d621630f24c1e4ba31141a89a4cb6b8439dc63.jpg,14,27,4,1.0,0.0
92d7df924b8d62bab353b99f7403d52771a026ac.jpg,85,80,5,0.99979633,0.09820817333213246
92e071f348981a6c2074fcc738d6e07d457910f1.jpg,62,54,5,0.9999969,0.2787562965001999
92e0cdde8aa8db5f365d402b897c3e1d214f6fea.jpg,11,83,4,0.99990034,0.2660453568425618
92f2891258854e25ba67eac2302f983201370820.jpg,63,10,2,0.9999999,0.2997952402640219
92f5c29c71e94af97baad429e07cecf79f27d9e0.jpg,24,79,4,1.0,0.0
92f691ddea6bc03d5b18c8d64123e320f68da5b1.jpg,34,70,4,0.99999994,0.2936779647135843
92fffdc5bc04f2d15d062694483378b35df04c8f.jpg,80,25,2,0.999992,0.28341606024521104
9312efa9829eac795cf05199f157b7e0256e6618.jpg,14,32,5,1.0,0.0
932196ac8678f2c36242ca5b2879a0b67aeab9cf.jpg,13,7,3,0.99999946,0.21606097162293939
932f3ba6a3612e5af8d6c22abfa046e92e377064.jpg,46,19,4,1.0,0.0
93369eb4f91afa189c41c5cdb86cfdaa3007b61d.jpg,61,23,5,1.0,0.0
9337e9a0c398985ee1ee12f0b6d23cd65a7a125e.jpg,38,72,3,1.0,0.0
933fb3dbed8ada8d6255c29abd22795b3b644cd2.jpg,19,35,5,1.0,0.0
93410026281aea5ef49bc008583eb27f1d5aa60e.jpg,2,94,2,0.38439378,0.24066849210886898
934121a005e2f44746b7b3be820db7091f7cd6e5.jpg,54,50,4,1.0,0.0
934511a2e1ce05d67005a4de3d0b76000587a7ff.jpg,11,16,5,0.9999997,0.31538511716298334
934f556b10e527ad88f573b79cc52bd21bac1f58.jpg,34,62,4,1.0,0.0
93512f6119576f21895d2b17ef24553cc6c0215c.jpg,55,91,5,0.3764547,0.40782190513246563
93540d0593e97d66a039953263230286d7491663.jpg,37,62,3,1.0,0.0
9360ee1df3d3ea6caff075b76a4b7cbae1f16e50.jpg,28,11,4,1.0,0.0
9362477e7781223752a7e2d370dd66ee730a7345.jpg,3,44,2,0.9999432,0.14999099505085253
9363012e39a15c7a43ab53c05bb4e9d9b2a1d182.jpg,40,47,5,1.0,0.0
93666ce7336d98d668043594f3657ceb38f63542.jpg,5,35,4,1.0,0.0
936a0de865fc4a9b59e8e490e1d2bc37ecccfadf.jpg,6,24,3,1.0,0.0
936b31a0e0c8cb7425d6d148dd3adcd738b8e4bf.jpg,53,92,4,0.5131727,0.37638382157024114
936c3e5723e6d9266b301cccb2b3444fa4638c66.jpg,41,46,3,1.0,0.0
936d8a603e944710bf3b20eaddb42423c7830503.jpg,85,72,2,0.88322175,0.1390038425545174
936f806291f4a6feb6c5356a67e81219c4d4e03e.jpg,47,54,3,0.9999981,0.19925528343496485
9375d31a2563b30b982e899abaf5f3f90d2f34eb.jpg,29,19,4,1.0,0.0
938a570613aace5b8ce05e90ef25f5126006993b.jpg,66,73,2,0.99999976,0.2731307057049026
93907a0943b27ded3f73efad61fe2d1423727b02.jpg,45,66,5,1.0,0.0
93adf67bbeefb25215246f0b17c0a8721f188013.jpg,88,74,2,0.19899687,0.2371660272641088
93ae7a7bc4df16b987ead4a66cfa1e74a147349a.jpg,28,36,5,1.0,0.0
93c3304281251624f44207201333c683d9b7c040.jpg,29,73,4,1.0,0.0
93c57e921a651daa4da4add8099ba1f7dbf9c73f.jpg,25,74,5,1.0,0.0
93d134785ffeb38f524b4bfe55e3be32c0af81c3.jpg,30,10,3,1.0,0.0
93d568e7d6820f88c1225c316d353b6dd24c4493.jpg,37,51,2,0.9999999,0.34056154395172566
93de8d793072081c3178fdbbde2fec366ec8147f.jpg,36,27,2,1.0,0.0
93e210a9f9b3c2ac43cb20421624304070472c3a.jpg,21,8,2,1.0,0.0
93ee5be34d5b0835b6bad164b8734e652486150d.jpg,29,33,2,1.0,0.0
93ef058bb9bbbd134d24ee581c1f0d5bf62589f7.jpg,8,82,2,0.9999427,0.1484263074829993
93fdf783d6d12cc1cdda97dec2ac43fda75075b3.jpg,18,47,5,1.0,0.0
940f5ec384a05b08eef3639d71b6a595ca907111.jpg,60,13,4,1.0,0.0
94109814038bdb4b37686abb2013aaacf99f0107.jpg,44,18,2,0.99999964,0.21623802429029834
943c1b74d22b235b8dae77000e06994b58c8c388.jpg,27,54,4,1.0,0.0
943f32bdf1e86394b61e4b4bd0db17cce8fb3801.jpg,29,76,5,1.0,0.0
94441a71294f907dd34e7faa7ac28ec6c6061720.jpg,42,17,3,1.0,0.0
94483875a984d0183a061e5ea07437343009fcb0.jpg,74,29,2,0.9996444,0.09661220267245778
944adeff13be06cf4c2df0d5114c3dac77ad4ba1.jpg,55,91,3,0.15096496,0.3890910432920641
944dfd5552a5e84881b3b9f514457254a0acc4d5.jpg,87,7,5,0.9949347,0.34124111338082996
945124cee8582a619977e0390b9406846f2dface.jpg,87,84,3,0.212277,0.4457280253919969
946b6efdafb2f161787df0c9768a4001561a7ed6.jpg,81,20,5,0.99999917,0.20550497899789275
946c5d6dd0dedc9bc0841116ad56be13ceb63019.jpg,54,11,2,0.99999994,0.46516553708857117
946cff5ef74e2a9aa2fdaaae41b79f1977eae1b6.jpg,66,7,5,0.9999999,0.33430299638041905
9470f131307ac4832d624840806b2f413405e0b3.jpg,54,72,5,0.99982476,0.176643580118498
947cb538f8a98885fe8a9a392eb6bc7a43c0d62c.jpg,8,62,5,1.0,0.0
947f6d4b016fa71ec10c70ae7095504f4d54708d.jpg,70,23,3,0.9999993,0.2036849973820724
948b41645732c1578872cdf00e194b661987854b.jpg,84,35,2,0.9919811,0.18623622122719433
9491cd571254aadf2db590c5209b47160183fe91.jpg,80,65,2,0.9999767,0.19737834823516395
94964d17f9c893203d8ca942f7c7bcfbb2e8c06f.jpg,83,78,2,0.99999744,0.26863668081971914
9496e905fe7562e927503a7e3b2477d0de3ca8da.jpg,93,88,3,0.1908319,0.3897581991234682
94a4d2ce56453eedd1a364c0b414f147fc3aa4c1.jpg,29,74,2,1.0,0.0
94afd8e6978e9c92598f424dfde5eb16a03869d3.jpg,57,76,3,1.0,0.0
94bb4ded74c8767244b3d75b22a438c70f903677.jpg,60,36,2,0.99999994,0.20552876679242252
